2012-10-30 16:39:13 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:39:13 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:44:16 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 16:44:16 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:44:16 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:46:58 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 16:46:58 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:46:58 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:49:02 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 16:49:02 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:49:02 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:50:13 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 16:50:13 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:50:13 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 16:52:25 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-30 16:52:25 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-30 16:52:25 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-30 16:52:25 Debug: Compra 106 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-30 16:52:38 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-30 16:52:38 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-30 16:52:38 Debug: Venta 38 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-10-30 16:53:59 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-30 16:53:59 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-30 16:53:59 Debug: Venta 38 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-10-30 16:57:50 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-30 16:57:50 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-30 16:57:50 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-30 16:57:50 Debug: Venta 38 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-10-30 20:14:29 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 20:14:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 20:14:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 20:19:18 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-30 20:19:18 Debug: Ingreso, Usuario->super               
2012-10-30 20:19:30 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-30 20:19:30 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 20:19:30 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-30 20:37:55 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-30 20:37:57 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:43:48 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-31 09:43:48 Debug: Ingreso, Usuario->super               
2012-10-31 09:43:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:43:54 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:44:02 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\rols_controller.php, line 18]
2012-10-31 09:44:03 Debug: Notice (8): Undefined index:  query in [C:\xampp\htdocs\italica\app\controllers\rols_controller.php, line 91]
2012-10-31 09:44:21 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:45:18 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 09:45:18 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 09:50:42 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-31 09:50:42 Debug: Ingreso, Usuario->super               
2012-10-31 09:50:50 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:50:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:56:26 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 09:56:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 09:56:29 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 09:57:08 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 09:57:08 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 09:57:08 Debug: Compra 108 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 09:58:09 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 09:58:09 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 09:58:09 Debug: Compra 109 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 09:58:47 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 09:58:47 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 09:58:47 Debug: Compra 110 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 10:06:36 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 10:06:36 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 10:06:36 Debug: Compra 111 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 10:07:07 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 10:07:07 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 10:07:07 Debug: Compra 112 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 11:20:45 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:20:47 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:20:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:20:49 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:21:20 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-31 11:21:20 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:21:20 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:24:28 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:28:17 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:28:18 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:28:40 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:28:40 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:28:40 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:35:55 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:35:56 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 11:37:02 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:37:02 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:37:02 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:38:27 Debug: Notice (8): Undefined index:  opcionId in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 27]
2012-10-31 11:38:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:38:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 11:39:13 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 11:39:13 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 11:39:13 Debug: Compra 110 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 11:42:20 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 11:42:20 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 11:42:20 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 11:42:54 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 11:42:54 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 11:42:54 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 11:47:31 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:47:31 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 11:47:31 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:03:26 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:03:26 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:03:26 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:05:17 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:05:17 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:05:17 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 13:07:22 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 13:07:22 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 13:07:22 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 14:51:21 Debug: Producto precio 18.7 actualizado en, Productos por->super               
2012-10-31 15:19:52 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 228]
2012-10-31 15:20:26 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 228]
2012-10-31 15:21:04 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 228]
2012-10-31 15:21:23 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 228]
2012-10-31 15:21:43 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-31 15:21:43 Debug: Ingreso, Usuario->super               
2012-10-31 15:22:47 Debug: Notice (8): Undefined index:  login in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 125]
2012-10-31 15:22:47 Debug: Salida->Cierre de sesion, Usuario->
2012-10-31 15:22:47 Debug: Notice (8): Undefined index:  ingreso_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 126]
2012-10-31 15:22:58 Debug: Notice (8): Undefined variable: precio in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 229]
2012-10-31 15:23:48 Debug: Notice (8): Undefined variable: precio in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 229]
2012-10-31 15:24:04 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-10-31 15:24:04 Debug: Ingreso, Usuario->super               
2012-10-31 15:24:11 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:24:12 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:24:21 Debug: Producto precio 18.8 actualizado en, Productos por->super               
2012-10-31 15:24:42 Debug: Producto precio 18.5 actualizado en, Productos por->super               
2012-10-31 15:25:22 Debug: Producto precio 20.3 actualizado en, Productos por->super               
2012-10-31 15:28:07 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:31:07 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:31:07 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:42:01 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:42:02 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:42:08 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:42:08 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:43:41 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:43:43 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:43:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:43:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:44:42 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:44:43 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:45:17 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:45:18 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:45:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:45:27 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:46:33 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:46:35 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:46:37 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:46:48 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:46:48 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:47:50 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:47:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:48:01 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:48:01 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 15:49:23 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:49:27 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\rols_controller.php, line 18]
2012-10-31 15:49:27 Debug: Notice (8): Undefined index:  query in [C:\xampp\htdocs\italica\app\controllers\rols_controller.php, line 91]
2012-10-31 15:49:45 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 15:49:47 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:25:11 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:25:12 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:25:15 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:25:32 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:25:32 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:25:32 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:13 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:13 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:13 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:44 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:44 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:27:44 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:41:34 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:41:37 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:41:57 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:41:57 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:41:57 Debug: Producto 8 almacenada en, Productos por->super               
2012-10-31 17:42:03 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 17:42:03 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 17:42:03 Debug: Producto 9 almacenada en, Productos por->super               
2012-10-31 17:42:09 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 17:42:09 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 17:42:09 Debug: Producto 10 almacenada en, Productos por->super               
2012-10-31 17:42:42 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:42:44 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:42:44 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:43:13 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 17:43:13 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 17:43:13 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 17:43:13 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 17:43:13 Debug: Compra 113 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 17:44:25 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-31 17:44:26 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-31 17:44:26 Debug: Venta 39 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-10-31 17:45:47 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-10-31 17:45:47 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-10-31 17:45:47 Debug: Compra 114 almacenada en, Compras por->super                msg: Se guardaron todos los items correctamente
2012-10-31 17:46:45 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:46:48 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:46:51 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:46:52 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:46:52 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:47:26 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:47:26 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-10-31 17:47:59 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-31 17:47:59 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-31 17:47:59 Debug: Venta 40 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-10-31 17:55:24 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:55:26 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-10-31 17:56:25 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 79]
2012-10-31 17:56:25 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 135]
2012-10-31 17:56:25 Debug: Venta 40 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 09:01:02 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-01 09:01:03 Debug: Ingreso, Usuario->super               
2012-11-01 09:01:09 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 09:13:54 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 09:13:56 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 09:38:01 Debug: Venta 40 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-01 15:01:43 Debug: Notice (8): Undefined variable: records in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 236]
2012-11-01 15:01:43 Debug: Venta 40 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 15:03:07 Debug: Venta 40 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 15:05:28 Debug: Venta 40 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 15:55:29 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-01 15:55:29 Debug: Ingreso, Usuario->super               
2012-11-01 15:55:32 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 15:55:34 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 15:55:36 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 15:56:22 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 139]
2012-11-01 15:56:22 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 139]
