2012-08-05 21:09:03 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:09:04 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:10:54 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:10:55 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:13:19 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:13:20 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:25:29 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:25:30 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-05 21:25:32 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-05 21:26:07 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-05 21:26:07 Debug: opcion 1011 almacenada en, Opciones por->
2012-08-05 21:26:13 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:26:14 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-05 21:26:17 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 02:33:24 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 02:33:25 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 02:34:18 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 02:34:19 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 02:34:21 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 03:13:18 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 03:13:20 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:41:25 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:41:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 05:41:29 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 05:41:47 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 05:41:47 Debug: opcion 1014 almacenada en, Opciones por->
2012-08-06 05:41:54 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:41:56 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:42:00 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:44:38 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:44:39 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:44:44 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/usuarios_controller.php, line 21]
2012-08-06 05:47:04 Debug: Unidad 1 almacenada en, Unidads por->super               
2012-08-06 05:47:44 Debug: Unidad 2 almacenada en, Unidads por->super               
2012-08-06 05:47:57 Debug: Unidad 3 almacenada en, Unidads por->super               
2012-08-06 05:48:03 Debug: Unidad 2 almacenada en, Unidads por->super               
2012-08-06 05:48:16 Debug: Unidad 4 almacenada en, Unidads por->super               
2012-08-06 05:48:28 Debug: Unidad 1 almacenada en, Unidads por->super               
2012-08-06 05:48:43 Debug: Unidad 5 almacenada en, Unidads por->super               
2012-08-06 05:48:56 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/usuarios_controller.php, line 21]
2012-08-06 05:49:01 Notice: Notice (8): Undefined property: CategoriasController::$Marca in [/var/www/html/italica/app/controllers/categorias_controller.php, line 20]
2012-08-06 05:49:07 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:49:20 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 05:49:23 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 05:49:46 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 05:49:46 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 05:49:51 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:49:52 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:50:11 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:50:12 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:50:49 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:50:52 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 05:50:53 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 05:51:13 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:51:14 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:51:20 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:51:22 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 05:51:23 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 05:51:31 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 05:51:31 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 05:51:48 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 05:51:48 Debug: opcion 1013 almacenada en, Opciones por->
2012-08-06 05:51:54 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:51:55 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:52:21 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:52:57 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:53:16 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:53:18 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:53:27 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:53:39 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 05:53:42 Notice: Notice (8): Undefined property: CategoriasController::$Marca in [/var/www/html/italica/app/controllers/categorias_controller.php, line 20]
2012-08-06 06:28:58 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-08-06 06:28:58 Debug: Ingreso, Usuario->super               
2012-08-06 06:29:01 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 06:29:05 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 06:29:15 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:08:39 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-08-06 08:08:39 Debug: Ingreso, Usuario->super               
2012-08-06 08:50:21 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:50:22 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:50:25 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:50:27 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 08:50:29 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 08:50:50 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 08:50:50 Debug: opcion 1013 almacenada en, Opciones por->
2012-08-06 08:50:55 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:50:58 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:51:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 08:52:32 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 08:52:33 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 08:52:49 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 08:52:50 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 08:52:53 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 08:52:54 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 10:47:30 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 10:47:32 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 10:48:12 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 10:48:12 Debug: opcion 1012 almacenada en, Opciones por->
2012-08-06 10:48:24 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:48:25 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:52:23 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 10:52:23 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 10:52:37 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 10:52:39 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 10:55:30 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:55:32 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:55:34 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 10:55:35 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 10:55:56 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 10:55:56 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 10:56:00 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:56:01 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 10:56:03 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:05:47 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:05:48 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:05:50 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 11:05:51 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 11:06:14 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 11:06:14 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 11:06:45 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:06:46 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:06:48 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 11:06:49 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 11:06:59 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 11:06:59 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 11:07:48 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:07:49 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 11:07:50 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 11:07:52 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 11:08:00 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 11:08:00 Debug: opcion 1010 almacenada en, Opciones por->
2012-08-06 12:48:41 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:48:43 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:48:50 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 12:48:51 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 12:48:52 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:49:04 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 12:49:04 Debug: opcion 1012 almacenada en, Opciones por->
2012-08-06 12:49:50 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:49:52 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:51:07 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:51:09 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:51:11 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:52:28 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 12:52:29 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 12:52:45 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 12:52:45 Debug: opcion 1006 almacenada en, Opciones por->
2012-08-06 12:52:47 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:52:50 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:52:58 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 12:52:59 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 12:53:19 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 12:53:19 Debug: opcion 1006 almacenada en, Opciones por->
2012-08-06 12:54:04 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:54:06 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:54:38 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 12:54:39 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:23:38 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 103]
2012-08-06 13:23:38 Debug: Salida->Cierre de sesion, Usuario->
2012-08-06 13:23:38 Notice: Notice (8): Undefined index:  ingreso_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 104]
2012-08-06 13:23:54 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-08-06 13:23:54 Debug: Ingreso, Usuario->super               
2012-08-06 13:23:59 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:24:00 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:24:02 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:24:03 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:33:37 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:33:38 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:35:10 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:35:35 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 13:35:37 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 13:36:12 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 13:36:12 Debug: opcion 1006 almacenada en, Opciones por->
2012-08-06 13:36:41 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 13:36:41 Debug: opcion 1013 almacenada en, Opciones por->
2012-08-06 13:36:51 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:36:59 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:37:01 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:37:08 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:37:20 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 13:37:21 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 13:37:46 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 13:37:47 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 13:38:07 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 13:38:07 Debug: opcion 1012 almacenada en, Opciones por->
2012-08-06 13:38:10 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:38:11 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:38:54 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:38:56 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:38:58 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:39:11 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 13:39:12 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 13:39:29 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 13:39:29 Debug: opcion 1011 almacenada en, Opciones por->
2012-08-06 13:39:31 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:39:33 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:39:38 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:40:43 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/usuarios_controller.php, line 21]
2012-08-06 13:40:54 Notice: Notice (8): Undefined property: CategoriasController::$Marca in [/var/www/html/italica/app/controllers/categorias_controller.php, line 20]
2012-08-06 13:43:29 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/rols_controller.php, line 18]
2012-08-06 13:43:30 Notice: Notice (8): Undefined index:  query in [/var/www/html/italica/app/controllers/rols_controller.php, line 91]
2012-08-06 13:43:45 Notice: Notice (8): Undefined index:  login in [/var/www/html/italica/app/controllers/opciones_controller.php, line 176]
2012-08-06 13:43:45 Debug: opcion 1006 almacenada en, Opciones por->
2012-08-06 13:43:53 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 13:43:54 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 14:13:30 Notice: Notice (8): Undefined index:  opcionId in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:13:30 Notice: Notice (8): Undefined property: ProductosController::$Articulo in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:14:22 Notice: Notice (8): Undefined index:  opcionId in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:14:22 Notice: Notice (8): Undefined property: ProductosController::$Articulo in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:26:03 Notice: Notice (8): Undefined index:  opcionId in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:26:03 Notice: Notice (8): Undefined property: ProductosController::$Articulo in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:26:28 Notice: Notice (8): Undefined index:  opcionId in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:26:28 Notice: Notice (8): Undefined property: ProductosController::$Articulo in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:35:56 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 14:35:57 Notice: Notice (8): Undefined index:  rol_id in [/var/www/html/italica/app/controllers/sistemas_controller.php, line 141]
2012-08-06 14:36:00 Notice: Notice (8): Undefined property: ProductosController::$Articulo in [/var/www/html/italica/app/controllers/productos_controller.php, line 23]
2012-08-06 14:48:00 Debug: MArca 1 almacenada en, Marcas por->super               
2012-09-11 17:14:49 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-11 17:14:49 Debug: Ingreso, Usuario->super               
2012-09-11 17:14:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 17:15:06 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 18:15:20 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-09-11 18:15:20 Debug: Ingreso, Usuario->super               
2012-09-11 18:15:28 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 18:15:32 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 18:17:39 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 18:17:44 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 141]
2012-09-11 18:44:03 Debug: Notice (8): Undefined property: ProductosController::$Articulo in [C:\xampp\htdocs\italica\app\controllers\productos_controller.php, line 23]
